Mon Jun 26 00:51:05 2017,183973.0,174974.0
Mon Jun 26 00:52:07 2017,184064.0,175392.0
Mon Jun 26 00:53:09 2017,184064.0,175392.0
Mon Jun 26 00:54:11 2017,184064.0,175392.0
Mon Jun 26 00:55:13 2017,184064.0,175392.0
Mon Jun 26 00:56:15 2017,184064.0,175392.0
Mon Jun 26 00:57:17 2017,183990.0,174863.0
Mon Jun 26 00:58:19 2017,183990.0,174863.0
Mon Jun 26 00:59:21 2017,183990.0,174863.0
Mon Jun 26 01:00:22 2017,183990.0,174863.0
Mon Jun 26 01:01:24 2017,183990.0,174863.0
Mon Jun 26 01:02:27 2017,183991.0,175320.0
Mon Jun 26 01:03:29 2017,183991.0,175320.0
Mon Jun 26 01:04:31 2017,183991.0,175320.0
Mon Jun 26 01:05:32 2017,183991.0,175320.0
Mon Jun 26 01:06:35 2017,183991.0,175320.0
Mon Jun 26 01:07:37 2017,183955.0,174347.0
Mon Jun 26 01:08:39 2017,183955.0,174347.0
Mon Jun 26 01:09:41 2017,183955.0,174347.0
Mon Jun 26 01:10:43 2017,183955.0,174347.0
Mon Jun 26 01:11:45 2017,183955.0,174347.0
Mon Jun 26 01:12:47 2017,184001.0,174205.0
Mon Jun 26 01:13:49 2017,184001.0,174205.0
Mon Jun 26 01:14:51 2017,184001.0,174205.0
Mon Jun 26 01:15:53 2017,184001.0,174205.0
Mon Jun 26 01:16:55 2017,184001.0,174205.0
Mon Jun 26 01:17:57 2017,184014.0,174450.0
Mon Jun 26 01:18:59 2017,184014.0,174450.0
Mon Jun 26 01:20:01 2017,184014.0,174450.0
Mon Jun 26 01:21:02 2017,184014.0,174450.0
Mon Jun 26 01:22:04 2017,184044.0,175011.0
Mon Jun 26 01:23:06 2017,184044.0,175011.0
Mon Jun 26 01:24:09 2017,184044.0,175011.0
Mon Jun 26 01:25:10 2017,184044.0,175011.0
Mon Jun 26 01:26:12 2017,184044.0,175011.0
Mon Jun 26 01:27:14 2017,184021.0,175043.0
Mon Jun 26 01:28:16 2017,184021.0,175043.0
Mon Jun 26 01:29:18 2017,184021.0,175043.0
Mon Jun 26 01:30:19 2017,184021.0,175043.0
Mon Jun 26 01:31:21 2017,184021.0,175043.0
Mon Jun 26 01:32:23 2017,184020.0,175566.0
Mon Jun 26 01:33:24 2017,184020.0,175566.0
Mon Jun 26 01:34:26 2017,184020.0,175566.0
Mon Jun 26 01:35:28 2017,184020.0,175566.0
Mon Jun 26 01:36:30 2017,184020.0,175566.0
Mon Jun 26 01:37:31 2017,184040.0,175601.0
Mon Jun 26 01:38:33 2017,184040.0,175601.0
Mon Jun 26 01:39:35 2017,184040.0,175601.0
Mon Jun 26 01:40:37 2017,184040.0,175601.0
Mon Jun 26 01:41:39 2017,184040.0,175601.0
Mon Jun 26 01:42:40 2017,183946.0,176703.0
Mon Jun 26 01:43:42 2017,183946.0,176703.0
Mon Jun 26 01:44:44 2017,183946.0,176703.0
Mon Jun 26 01:45:46 2017,183946.0,176703.0
Mon Jun 26 01:46:48 2017,183946.0,176703.0
Mon Jun 26 01:47:50 2017,183949.0,176703.0
Mon Jun 26 01:48:52 2017,183949.0,176703.0
Mon Jun 26 01:49:54 2017,183949.0,176703.0
Mon Jun 26 01:50:55 2017,183949.0,176703.0
Mon Jun 26 01:51:57 2017,183949.0,176703.0
Mon Jun 26 01:52:59 2017,184007.0,176652.0
Mon Jun 26 01:54:01 2017,184007.0,176652.0
Mon Jun 26 01:55:02 2017,184007.0,176652.0
Mon Jun 26 01:56:04 2017,184007.0,176652.0
Mon Jun 26 01:57:06 2017,183993.0,176787.0
Mon Jun 26 01:58:08 2017,183993.0,176787.0
Mon Jun 26 01:59:10 2017,183993.0,176787.0
Mon Jun 26 02:00:12 2017,183993.0,176787.0
Mon Jun 26 02:01:13 2017,183993.0,176787.0
Mon Jun 26 02:02:15 2017,183977.0,177138.0
Mon Jun 26 02:03:17 2017,183977.0,177138.0
Mon Jun 26 02:04:19 2017,183977.0,177138.0
Mon Jun 26 02:05:21 2017,183977.0,177138.0
Mon Jun 26 02:06:23 2017,183977.0,177138.0
Mon Jun 26 02:07:25 2017,183949.0,177624.0
Mon Jun 26 02:08:26 2017,183949.0,177624.0
Mon Jun 26 02:09:28 2017,183949.0,177624.0
Mon Jun 26 02:10:30 2017,183949.0,177624.0
Mon Jun 26 02:11:32 2017,183949.0,177624.0
Mon Jun 26 02:12:33 2017,183996.0,177442.0
Mon Jun 26 02:13:35 2017,183996.0,177442.0
Mon Jun 26 02:14:37 2017,183996.0,177442.0
Mon Jun 26 02:15:39 2017,183996.0,177442.0
Mon Jun 26 02:16:41 2017,183996.0,177442.0
Mon Jun 26 02:17:42 2017,184002.0,177359.0
Mon Jun 26 02:18:44 2017,184002.0,177359.0
Mon Jun 26 02:19:46 2017,184002.0,177359.0
Mon Jun 26 02:20:48 2017,184002.0,177359.0
Mon Jun 26 02:21:50 2017,184002.0,177359.0
Mon Jun 26 02:22:52 2017,184032.0,177092.0
Mon Jun 26 02:23:54 2017,184032.0,177092.0
Mon Jun 26 02:24:56 2017,184032.0,177092.0
Mon Jun 26 02:25:58 2017,184032.0,177092.0
Mon Jun 26 02:27:00 2017,184032.0,176787.0
Mon Jun 26 02:28:01 2017,184032.0,176787.0
Mon Jun 26 02:29:03 2017,184032.0,176787.0
Mon Jun 26 02:30:05 2017,184032.0,176787.0
Mon Jun 26 02:31:06 2017,184032.0,176787.0
Mon Jun 26 02:32:08 2017,183973.0,176717.0
Mon Jun 26 02:33:10 2017,183973.0,176717.0
Mon Jun 26 02:34:12 2017,183973.0,176717.0
Mon Jun 26 02:35:14 2017,183973.0,176717.0
Mon Jun 26 02:36:16 2017,183973.0,176717.0
Mon Jun 26 02:37:18 2017,183971.0,177323.0
Mon Jun 26 02:38:20 2017,183971.0,177323.0
Mon Jun 26 02:39:21 2017,183971.0,177323.0
Mon Jun 26 02:40:23 2017,183971.0,177323.0
Mon Jun 26 02:41:25 2017,183971.0,177323.0
Mon Jun 26 02:42:27 2017,184030.0,176787.0
Mon Jun 26 02:43:28 2017,184030.0,176787.0
Mon Jun 26 02:44:30 2017,184030.0,176787.0
Mon Jun 26 02:45:32 2017,184030.0,176787.0
Mon Jun 26 02:46:33 2017,184030.0,176787.0
Mon Jun 26 02:47:35 2017,183982.0,176556.0
Mon Jun 26 02:48:37 2017,183982.0,176556.0
Mon Jun 26 02:49:39 2017,183982.0,176556.0
Mon Jun 26 02:50:41 2017,183982.0,176556.0
Mon Jun 26 02:51:43 2017,183982.0,176556.0
Mon Jun 26 02:52:44 2017,183996.0,176707.0
Mon Jun 26 02:53:46 2017,183996.0,176707.0
Mon Jun 26 02:54:48 2017,183996.0,176707.0
Mon Jun 26 02:55:50 2017,183996.0,176707.0
Mon Jun 26 02:56:52 2017,183996.0,176707.0
Mon Jun 26 02:57:53 2017,184024.0,176882.0
Mon Jun 26 02:58:56 2017,184024.0,176882.0
Mon Jun 26 02:59:57 2017,184024.0,176882.0
Mon Jun 26 03:00:59 2017,184024.0,176882.0
Mon Jun 26 03:02:01 2017,184039.0,177692.0
Mon Jun 26 03:03:03 2017,184039.0,177692.0
Mon Jun 26 03:04:05 2017,184039.0,177692.0
Mon Jun 26 03:05:07 2017,184039.0,177692.0
Mon Jun 26 03:06:09 2017,184039.0,177692.0
Mon Jun 26 03:07:10 2017,184052.0,177493.0
Mon Jun 26 03:08:12 2017,184052.0,177493.0
Mon Jun 26 03:09:14 2017,184052.0,177493.0
Mon Jun 26 03:10:16 2017,184052.0,177493.0
Mon Jun 26 03:11:18 2017,184052.0,177493.0
Mon Jun 26 03:12:20 2017,184037.0,176024.0
Mon Jun 26 03:13:21 2017,184037.0,176024.0
Mon Jun 26 03:14:23 2017,184037.0,176024.0
Mon Jun 26 03:15:25 2017,184037.0,176024.0
Mon Jun 26 03:16:27 2017,184037.0,176024.0
Mon Jun 26 03:17:29 2017,183954.0,176089.0
Mon Jun 26 03:18:31 2017,183954.0,176089.0
Mon Jun 26 03:19:32 2017,183954.0,176089.0
Mon Jun 26 03:20:34 2017,183954.0,176089.0
Mon Jun 26 03:21:36 2017,183954.0,176089.0
Mon Jun 26 03:22:38 2017,184052.0,176295.0
Mon Jun 26 03:23:40 2017,184052.0,176295.0
Mon Jun 26 03:24:42 2017,184052.0,176295.0
Mon Jun 26 03:25:45 2017,184052.0,176295.0
Mon Jun 26 03:26:46 2017,184052.0,176295.0
Mon Jun 26 03:27:48 2017,184051.0,176585.0
Mon Jun 26 03:28:50 2017,184051.0,176585.0
Mon Jun 26 03:29:52 2017,184051.0,176585.0
Mon Jun 26 03:30:54 2017,184051.0,176585.0
Mon Jun 26 03:31:55 2017,184051.0,176585.0
Mon Jun 26 03:32:57 2017,183958.0,176576.0
Mon Jun 26 03:34:00 2017,183958.0,176576.0
Mon Jun 26 03:35:02 2017,183958.0,176576.0
Mon Jun 26 03:36:04 2017,183958.0,176576.0
Mon Jun 26 03:37:06 2017,183971.0,176152.0
Mon Jun 26 03:38:08 2017,183971.0,176152.0
Mon Jun 26 03:39:09 2017,183971.0,176152.0
Mon Jun 26 03:40:11 2017,183971.0,176152.0
Mon Jun 26 03:41:13 2017,183971.0,176152.0
Mon Jun 26 03:42:15 2017,184053.0,176152.0
Mon Jun 26 03:43:17 2017,184053.0,176152.0
Mon Jun 26 03:44:19 2017,184053.0,176152.0
Mon Jun 26 03:45:21 2017,184053.0,176152.0
Mon Jun 26 03:46:23 2017,184053.0,176152.0
Mon Jun 26 03:47:24 2017,184034.0,176689.0
Mon Jun 26 03:48:26 2017,184034.0,176689.0
Mon Jun 26 03:49:28 2017,184034.0,176689.0
Mon Jun 26 03:50:30 2017,184034.0,176689.0
Mon Jun 26 03:51:32 2017,184034.0,176689.0
Mon Jun 26 03:52:33 2017,184022.0,176830.0
Mon Jun 26 03:53:35 2017,184022.0,176830.0
Mon Jun 26 03:54:37 2017,184022.0,176830.0
Mon Jun 26 03:55:38 2017,184022.0,176830.0
Mon Jun 26 03:56:40 2017,184022.0,176830.0
Mon Jun 26 03:57:42 2017,184017.0,177484.0
Mon Jun 26 03:58:44 2017,184017.0,177484.0
Mon Jun 26 03:59:46 2017,184017.0,177484.0
Mon Jun 26 04:00:47 2017,184017.0,177484.0
Mon Jun 26 04:01:49 2017,184017.0,177484.0
Mon Jun 26 04:02:51 2017,184017.0,177484.0
Mon Jun 26 04:03:53 2017,184017.0,177484.0
Mon Jun 26 04:04:55 2017,184017.0,177484.0
Mon Jun 26 04:05:57 2017,184017.0,177484.0
Mon Jun 26 04:06:59 2017,184017.0,177484.0
Mon Jun 26 04:08:01 2017,183970.0,177700.0
Mon Jun 26 04:09:05 2017,183970.0,177700.0
Mon Jun 26 04:10:07 2017,183970.0,177700.0
Mon Jun 26 04:11:09 2017,183970.0,177700.0
Mon Jun 26 04:12:10 2017,184019.0,177788.0
Mon Jun 26 04:13:12 2017,184019.0,177788.0
Mon Jun 26 04:14:14 2017,184019.0,177788.0
Mon Jun 26 04:15:16 2017,184019.0,177788.0
Mon Jun 26 04:16:18 2017,184019.0,177788.0
Mon Jun 26 04:17:20 2017,184034.0,177812.0
Mon Jun 26 04:18:22 2017,184034.0,177812.0
Mon Jun 26 04:19:24 2017,184034.0,177812.0
Mon Jun 26 04:20:25 2017,184034.0,177812.0
Mon Jun 26 04:21:27 2017,184034.0,177812.0
Mon Jun 26 04:22:29 2017,183973.0,177812.0
Mon Jun 26 04:23:31 2017,183973.0,177812.0
Mon Jun 26 04:24:33 2017,183973.0,177812.0
Mon Jun 26 04:25:35 2017,183973.0,177812.0
Mon Jun 26 04:26:36 2017,183973.0,177812.0
Mon Jun 26 04:27:38 2017,185028.0,180032.0
Mon Jun 26 04:28:39 2017,185028.0,180032.0
Mon Jun 26 04:29:41 2017,185028.0,180032.0
Mon Jun 26 04:30:43 2017,185028.0,180032.0
Mon Jun 26 04:31:45 2017,185028.0,180032.0
Mon Jun 26 04:32:47 2017,184637.0,179652.0
Mon Jun 26 04:33:48 2017,184637.0,179652.0
Mon Jun 26 04:34:50 2017,184637.0,179652.0
Mon Jun 26 04:35:52 2017,184637.0,179652.0
Mon Jun 26 04:36:53 2017,184637.0,179652.0
Mon Jun 26 04:37:55 2017,184071.0,179101.0
Mon Jun 26 04:38:57 2017,184071.0,179101.0
Mon Jun 26 04:39:59 2017,184071.0,179101.0
Mon Jun 26 04:41:01 2017,184071.0,179101.0
Mon Jun 26 04:42:02 2017,183988.0,175488.0
Mon Jun 26 04:43:04 2017,183988.0,175488.0
Mon Jun 26 04:44:06 2017,183988.0,175488.0
Mon Jun 26 04:45:08 2017,183988.0,175488.0
Mon Jun 26 04:46:09 2017,183988.0,175488.0
Mon Jun 26 04:47:11 2017,184032.0,175532.0
Mon Jun 26 04:48:13 2017,184032.0,175532.0
Mon Jun 26 04:49:15 2017,184032.0,175532.0
Mon Jun 26 04:50:17 2017,184032.0,175532.0
Mon Jun 26 04:51:18 2017,184032.0,175532.0
Mon Jun 26 04:52:20 2017,183973.0,175473.0
Mon Jun 26 04:53:22 2017,183973.0,175473.0
Mon Jun 26 04:54:23 2017,183973.0,175473.0
Mon Jun 26 04:55:25 2017,183973.0,175473.0
Mon Jun 26 04:56:27 2017,183973.0,175473.0
Mon Jun 26 04:57:29 2017,184708.0,181383.0
Mon Jun 26 04:58:31 2017,184708.0,181383.0
Mon Jun 26 04:59:32 2017,184708.0,181383.0
Mon Jun 26 05:00:34 2017,184708.0,181383.0
Mon Jun 26 05:01:36 2017,184708.0,181383.0
Mon Jun 26 05:02:38 2017,184630.0,181307.0
Mon Jun 26 05:03:40 2017,184630.0,181307.0
Mon Jun 26 05:04:41 2017,184630.0,181307.0
Mon Jun 26 05:05:43 2017,184630.0,181307.0
Mon Jun 26 05:06:45 2017,184630.0,181307.0
Mon Jun 26 05:07:47 2017,184648.0,181324.0
Mon Jun 26 05:08:48 2017,184648.0,181324.0
Mon Jun 26 05:09:50 2017,184648.0,181324.0
Mon Jun 26 05:10:52 2017,184648.0,181324.0
Mon Jun 26 05:11:54 2017,184648.0,181324.0
Mon Jun 26 05:12:56 2017,184674.0,181349.0
Mon Jun 26 05:13:58 2017,184674.0,181349.0
Mon Jun 26 05:15:00 2017,184674.0,181349.0
Mon Jun 26 05:16:02 2017,184674.0,181349.0
Mon Jun 26 05:17:04 2017,186382.0,182008.0
Mon Jun 26 05:18:06 2017,186382.0,182008.0
Mon Jun 26 05:19:07 2017,186382.0,182008.0
Mon Jun 26 05:20:10 2017,186382.0,182008.0
Mon Jun 26 05:21:11 2017,186382.0,182008.0
Mon Jun 26 05:22:13 2017,185882.0,182024.0
Mon Jun 26 05:23:15 2017,185882.0,182024.0
Mon Jun 26 05:24:17 2017,185882.0,182024.0
Mon Jun 26 05:25:19 2017,185882.0,182024.0
Mon Jun 26 05:26:20 2017,185882.0,182024.0
Mon Jun 26 05:27:22 2017,186380.0,182006.0
Mon Jun 26 05:28:24 2017,186380.0,182006.0
Mon Jun 26 05:29:26 2017,186380.0,182006.0
Mon Jun 26 05:30:28 2017,186380.0,182006.0
Mon Jun 26 05:31:30 2017,186380.0,182006.0
Mon Jun 26 05:32:31 2017,185940.0,182035.0
Mon Jun 26 05:33:33 2017,185940.0,182035.0
Mon Jun 26 05:34:35 2017,185940.0,182035.0
Mon Jun 26 05:35:36 2017,185940.0,182035.0
Mon Jun 26 05:36:38 2017,185940.0,182035.0
Mon Jun 26 05:37:40 2017,185261.0,181926.0
Mon Jun 26 05:38:42 2017,185261.0,181926.0
Mon Jun 26 05:39:44 2017,185261.0,181926.0
Mon Jun 26 05:40:46 2017,185261.0,181926.0
Mon Jun 26 05:41:47 2017,185261.0,181926.0
Mon Jun 26 05:42:49 2017,185535.0,182036.0
Mon Jun 26 05:43:51 2017,185535.0,182036.0
Mon Jun 26 05:44:53 2017,185535.0,182036.0
Mon Jun 26 05:45:55 2017,185535.0,182036.0
Mon Jun 26 05:46:56 2017,185535.0,182036.0
Mon Jun 26 05:47:58 2017,185535.0,182020.0
Mon Jun 26 05:49:00 2017,185535.0,182020.0
Mon Jun 26 05:50:01 2017,185535.0,182020.0
Mon Jun 26 05:51:03 2017,185535.0,182020.0
Mon Jun 26 05:52:04 2017,185001.0,181671.0
Mon Jun 26 05:53:06 2017,185001.0,181671.0
Mon Jun 26 05:54:08 2017,185001.0,181671.0
Mon Jun 26 05:55:10 2017,185001.0,181671.0
Mon Jun 26 05:56:12 2017,185001.0,181671.0
Mon Jun 26 05:57:13 2017,184430.0,181110.0
Mon Jun 26 05:58:15 2017,184430.0,181110.0
Mon Jun 26 05:59:17 2017,184430.0,181110.0
Mon Jun 26 06:00:19 2017,184430.0,181110.0
Mon Jun 26 06:01:21 2017,184430.0,181110.0
Mon Jun 26 06:02:22 2017,184488.0,181167.0
Mon Jun 26 06:03:24 2017,184488.0,181167.0
Mon Jun 26 06:04:26 2017,184488.0,181167.0
Mon Jun 26 06:05:28 2017,184488.0,181167.0
Mon Jun 26 06:06:30 2017,184488.0,181167.0
Mon Jun 26 06:07:31 2017,184005.0,180206.0
Mon Jun 26 06:08:33 2017,184005.0,180206.0
Mon Jun 26 06:09:35 2017,184005.0,180206.0
Mon Jun 26 06:10:37 2017,184005.0,180206.0
Mon Jun 26 06:11:39 2017,184005.0,180206.0
Mon Jun 26 06:12:41 2017,183959.0,179656.0
Mon Jun 26 06:13:42 2017,183959.0,179656.0
Mon Jun 26 06:14:44 2017,183959.0,179656.0
Mon Jun 26 06:15:46 2017,183959.0,179656.0
Mon Jun 26 06:16:48 2017,183959.0,179656.0
Mon Jun 26 06:17:50 2017,184001.0,178239.0
Mon Jun 26 06:18:52 2017,184001.0,178239.0
Mon Jun 26 06:19:53 2017,184001.0,178239.0
Mon Jun 26 06:20:55 2017,184001.0,178239.0
Mon Jun 26 06:21:57 2017,184001.0,178239.0
Mon Jun 26 06:23:00 2017,184029.0,178206.0
Mon Jun 26 06:24:01 2017,184029.0,178206.0
Mon Jun 26 06:25:03 2017,184029.0,178206.0
Mon Jun 26 06:26:05 2017,184029.0,178206.0
Mon Jun 26 06:27:07 2017,184013.0,178629.0
Mon Jun 26 06:28:08 2017,184013.0,178629.0
Mon Jun 26 06:29:11 2017,184013.0,178629.0
Mon Jun 26 06:30:13 2017,184013.0,178629.0
Mon Jun 26 06:31:14 2017,184013.0,178629.0
Mon Jun 26 06:32:16 2017,183982.0,176482.0
Mon Jun 26 06:33:18 2017,183982.0,176482.0
Mon Jun 26 06:34:20 2017,183982.0,176482.0
Mon Jun 26 06:35:22 2017,183982.0,176482.0
Mon Jun 26 06:36:23 2017,183982.0,176482.0
Mon Jun 26 06:37:25 2017,183991.0,176491.0
Mon Jun 26 06:38:27 2017,183991.0,176491.0
Mon Jun 26 06:39:29 2017,183991.0,176491.0
Mon Jun 26 06:40:30 2017,183991.0,176491.0
Mon Jun 26 06:41:32 2017,183991.0,176491.0
Mon Jun 26 06:42:34 2017,183963.0,176463.0
Mon Jun 26 06:43:36 2017,183963.0,176463.0
Mon Jun 26 06:44:37 2017,183963.0,176463.0
Mon Jun 26 06:45:39 2017,183963.0,176463.0
Mon Jun 26 06:46:41 2017,183963.0,176463.0
Mon Jun 26 06:47:43 2017,183965.0,174965.0
Mon Jun 26 06:48:45 2017,183965.0,174965.0
Mon Jun 26 06:49:47 2017,183965.0,174965.0
Mon Jun 26 06:50:48 2017,183965.0,174965.0
Mon Jun 26 06:51:50 2017,183965.0,174965.0
Mon Jun 26 06:52:53 2017,183957.0,174957.0
Mon Jun 26 06:53:55 2017,183957.0,174957.0
Mon Jun 26 06:54:57 2017,183957.0,174957.0
Mon Jun 26 06:55:58 2017,183957.0,174957.0
Mon Jun 26 06:57:00 2017,183957.0,174957.0
Mon Jun 26 06:58:03 2017,183960.0,173410.0
Mon Jun 26 06:59:05 2017,183960.0,173410.0
Mon Jun 26 07:00:07 2017,183960.0,173410.0
Mon Jun 26 07:01:09 2017,183960.0,173410.0
Mon Jun 26 07:02:11 2017,184011.0,173951.0
Mon Jun 26 07:03:13 2017,184011.0,173951.0
Mon Jun 26 07:04:16 2017,184011.0,173951.0
Mon Jun 26 07:05:18 2017,184011.0,173951.0
Mon Jun 26 07:06:23 2017,184011.0,173951.0
Mon Jun 26 07:07:25 2017,184026.0,173296.0
Mon Jun 26 07:08:37 2017,184026.0,173296.0
Mon Jun 26 07:09:41 2017,184026.0,173296.0
Mon Jun 26 07:10:44 2017,184026.0,173296.0
Mon Jun 26 07:11:47 2017,184026.0,173296.0
Mon Jun 26 07:12:49 2017,183997.0,173131.0
Mon Jun 26 07:13:51 2017,183997.0,173131.0
Mon Jun 26 07:14:53 2017,183997.0,173131.0
Mon Jun 26 07:15:55 2017,183997.0,173131.0
Mon Jun 26 07:16:57 2017,183997.0,173131.0
Mon Jun 26 07:17:59 2017,184006.0,175338.0
Mon Jun 26 07:19:01 2017,184006.0,175338.0
Mon Jun 26 07:20:03 2017,184006.0,175338.0
Mon Jun 26 07:21:05 2017,184006.0,175338.0
Mon Jun 26 07:22:07 2017,184005.0,176005.0
Mon Jun 26 07:23:09 2017,184005.0,176005.0
Mon Jun 26 07:24:11 2017,184005.0,176005.0
Mon Jun 26 07:25:13 2017,184005.0,176005.0
Mon Jun 26 07:26:15 2017,184005.0,176005.0
Mon Jun 26 07:27:16 2017,184028.0,176028.0
Mon Jun 26 07:28:18 2017,184028.0,176028.0
Mon Jun 26 07:29:21 2017,184028.0,176028.0
Mon Jun 26 07:30:22 2017,184028.0,176028.0
Mon Jun 26 07:31:24 2017,184028.0,176028.0
Mon Jun 26 07:32:26 2017,184000.0,176000.0
Mon Jun 26 07:33:28 2017,184000.0,176000.0
Mon Jun 26 07:34:30 2017,184000.0,176000.0
Mon Jun 26 07:35:31 2017,184000.0,176000.0
Mon Jun 26 07:36:33 2017,184000.0,176000.0
Mon Jun 26 07:37:35 2017,183981.0,175981.0
Mon Jun 26 07:38:37 2017,183981.0,175981.0
Mon Jun 26 07:39:38 2017,183981.0,175981.0
Mon Jun 26 07:40:40 2017,183981.0,175981.0
Mon Jun 26 07:41:42 2017,183981.0,175981.0
Mon Jun 26 07:42:44 2017,184011.0,176011.0
Mon Jun 26 07:43:46 2017,184011.0,176011.0
Mon Jun 26 07:44:48 2017,184011.0,176011.0
Mon Jun 26 07:45:49 2017,184011.0,176011.0
Mon Jun 26 07:46:51 2017,184011.0,176011.0
Mon Jun 26 07:47:54 2017,184000.0,176783.0
Mon Jun 26 07:48:56 2017,184000.0,176783.0
Mon Jun 26 07:49:58 2017,184000.0,176783.0
Mon Jun 26 07:51:10 2017,184000.0,176783.0
Mon Jun 26 07:52:12 2017,184040.0,177190.0
Mon Jun 26 07:53:13 2017,184040.0,177190.0
Mon Jun 26 07:54:15 2017,184040.0,177190.0
Mon Jun 26 07:55:17 2017,184040.0,177190.0
Mon Jun 26 07:56:19 2017,184040.0,177190.0
Mon Jun 26 07:57:20 2017,184039.0,177500.0
Mon Jun 26 07:58:22 2017,184039.0,177500.0
Mon Jun 26 07:59:24 2017,184039.0,177500.0
Mon Jun 26 08:00:26 2017,184039.0,177500.0
Mon Jun 26 08:01:27 2017,184039.0,177500.0
Mon Jun 26 08:02:29 2017,184034.0,177314.0
Mon Jun 26 08:03:31 2017,184034.0,177314.0
Mon Jun 26 08:04:33 2017,184034.0,177314.0
Mon Jun 26 08:05:35 2017,184034.0,177314.0
Mon Jun 26 08:06:37 2017,184034.0,177314.0
Mon Jun 26 08:07:38 2017,184034.0,178092.0
Mon Jun 26 08:08:40 2017,184034.0,178092.0
Mon Jun 26 08:09:42 2017,184034.0,178092.0
Mon Jun 26 08:10:44 2017,184034.0,178092.0
Mon Jun 26 08:11:46 2017,184034.0,178092.0
Mon Jun 26 08:12:48 2017,183963.0,178449.0
Mon Jun 26 08:13:50 2017,183963.0,178449.0
Mon Jun 26 08:14:52 2017,183963.0,178449.0
Mon Jun 26 08:15:55 2017,183963.0,178449.0
Mon Jun 26 08:16:56 2017,183963.0,178449.0
Mon Jun 26 08:17:58 2017,184042.0,178504.0
Mon Jun 26 08:19:00 2017,184042.0,178504.0
Mon Jun 26 08:20:05 2017,184042.0,178504.0
Mon Jun 26 08:21:08 2017,184042.0,178504.0
Mon Jun 26 08:22:10 2017,183987.0,179006.0
Mon Jun 26 08:23:12 2017,183987.0,179006.0
Mon Jun 26 08:24:13 2017,183987.0,179006.0
Mon Jun 26 08:25:15 2017,183987.0,179006.0
Mon Jun 26 08:26:17 2017,183987.0,179006.0
Mon Jun 26 08:27:19 2017,184002.0,178407.0
Mon Jun 26 08:28:21 2017,184002.0,178407.0
Mon Jun 26 08:29:23 2017,184002.0,178407.0
Mon Jun 26 08:30:25 2017,184002.0,178407.0
Mon Jun 26 08:31:27 2017,184002.0,178407.0
Mon Jun 26 08:32:29 2017,183996.0,177214.0
Mon Jun 26 08:33:31 2017,183996.0,177214.0
Mon Jun 26 08:34:33 2017,183996.0,177214.0
Mon Jun 26 08:35:35 2017,183996.0,177214.0
Mon Jun 26 08:36:37 2017,183996.0,177214.0
Mon Jun 26 08:37:38 2017,183988.0,177930.0
Mon Jun 26 08:38:40 2017,183988.0,177930.0
Mon Jun 26 08:39:42 2017,183988.0,177930.0
Mon Jun 26 08:40:44 2017,183988.0,177930.0
Mon Jun 26 08:41:46 2017,183988.0,177930.0
Mon Jun 26 08:42:48 2017,184023.0,177644.0
Mon Jun 26 08:43:49 2017,184023.0,177644.0
Mon Jun 26 08:44:51 2017,184023.0,177644.0
Mon Jun 26 08:45:52 2017,184023.0,177644.0
Mon Jun 26 08:46:55 2017,184023.0,177644.0
Mon Jun 26 08:47:57 2017,184024.0,177355.0
Mon Jun 26 08:48:59 2017,184024.0,177355.0
Mon Jun 26 08:50:01 2017,184024.0,177355.0
Mon Jun 26 08:51:03 2017,184024.0,177355.0
Mon Jun 26 08:52:04 2017,184024.0,177355.0
Mon Jun 26 08:53:06 2017,183995.0,175893.0
Mon Jun 26 08:54:08 2017,183995.0,175893.0
Mon Jun 26 08:55:10 2017,183995.0,175893.0
Mon Jun 26 08:56:11 2017,183995.0,175893.0
Mon Jun 26 08:57:13 2017,184042.0,175055.0
Mon Jun 26 08:58:16 2017,184042.0,175055.0
Mon Jun 26 08:59:18 2017,184042.0,175055.0
Mon Jun 26 09:00:20 2017,184042.0,175055.0
Mon Jun 26 09:01:22 2017,184042.0,175055.0
Mon Jun 26 09:02:24 2017,184031.0,175067.0
Mon Jun 26 09:03:27 2017,184031.0,175067.0
Mon Jun 26 09:04:29 2017,184031.0,175067.0
Mon Jun 26 09:05:31 2017,184031.0,175067.0
Mon Jun 26 09:06:34 2017,184031.0,175067.0
Mon Jun 26 09:07:35 2017,183979.0,176762.0
Mon Jun 26 09:08:37 2017,183979.0,176762.0
Mon Jun 26 09:09:39 2017,183979.0,176762.0
Mon Jun 26 09:10:42 2017,183979.0,176762.0
Mon Jun 26 09:11:43 2017,183979.0,176762.0
Mon Jun 26 09:12:45 2017,184031.0,177121.0
Mon Jun 26 09:13:47 2017,184031.0,177121.0
Mon Jun 26 09:14:49 2017,184031.0,177121.0
Mon Jun 26 09:15:51 2017,184031.0,177121.0
Mon Jun 26 09:16:52 2017,184031.0,177121.0
Mon Jun 26 09:17:55 2017,183992.0,177915.0
Mon Jun 26 09:18:57 2017,183992.0,177915.0
Mon Jun 26 09:19:58 2017,183992.0,177915.0
Mon Jun 26 09:21:00 2017,183992.0,177915.0
Mon Jun 26 09:22:02 2017,183992.0,177915.0
Mon Jun 26 09:23:04 2017,183982.0,177626.0
Mon Jun 26 09:24:06 2017,183982.0,177626.0
Mon Jun 26 09:25:08 2017,183982.0,177626.0
Mon Jun 26 09:26:10 2017,183982.0,177626.0
